"Candidate_ID","Closeness"
"Salma_Bibi",0.465997409326425
"Sardar_Abdul_Sattar_Khan",0.465997409326425
"Shaban_Akhtar",0.465997409326425
"Shahbaz",0.465997409326425
"Shahbaz_Hussain_Sidhu",0.465997409326425
"Shakeela_Yasmeen",0.465997409326425
"Sohail_Qaiser",0.465997409326425
"Syed_Rabab_Haider",0.465997409326425
"Tahir_Javed_Khan",0.465997409326425
"Taj_Mehal",0.465997409326425
"Taj_Mehmood",0.465997409326425
"Tasneem_Gul",0.465997409326425
"Waqar_Murtaza",0.465997409326425
"Wasim_Shaukat",0.465997409326425
"Yasira_Bibi",0.465997409326425
"Yawar_Aftab",0.465997409326425
"Zain_Ullah",0.465997409326425
"Abdul_Khaliq_Rehmani",0.465896827109864
"Imdad_Ali",0.465896827109864
"Muhammad_Rizwan",0.464093743281015
"Naveed_Anjum_Khan",0.462502678380116
"Sana_Ullah",0.462354075184749
"Saeed_Ahmed",0.461415134672937
"Javed_Iqbal",0.461415134672937
"Manzoor_Ahmed",0.460627400768246
"Ghulam_Mustafa",0.460283612325408
"Gul_Hassan",0.459695453093387
"Abrar_Hussain",0.45789138735681
"Abdul_Rehman_Shar",0.45789138735681
"Abrar_Ahmad",0.45789138735681
"Aftab_Ahmad_Joiya",0.45789138735681
"Alaf_Khan",0.45789138735681
"Allah_Bachaya",0.45789138735681
"Allah_Bakhsh",0.45789138735681
"Allah_Baksh",0.45789138735681
"Ameen",0.45789138735681
"Amjad_Naeem",0.45789138735681
"Anbreen_aka_Hena",0.45789138735681
"Asad_Jawad_Khan_Sherwani",0.45789138735681
"Ashique_Hussain",0.45789138735681
"Asif_Mahmood",0.45789138735681
"Asim_Irshad_Khan",0.45789138735681
"Atiq_Ur_Rehman",0.45789138735681
"Azhar_Hussain",0.45789138735681
"Azhar_Mehmood",0.45789138735681
"Bilal_Liaqat",0.45789138735681
"Chaudhary_Zulfiqar_Ali_Gujjar",0.45789138735681
"Chaudhry_Abdul_Kraim",0.45789138735681
"Chaudhry_Alhamza_Hussain_Cheema",0.45789138735681
"Chuadhary_Muhammad_Riaz",0.45789138735681
"Faisal_Bashir",0.45789138735681
"Faisal_Hasan_Khan",0.45789138735681
"Faqeer_Hussain_Dogar",0.45789138735681
"Farzand_Nasim",0.45789138735681
"Ghulam_Farid",0.45789138735681
"Ghulam_Meeran_Shah_Gilani",0.45789138735681
"Ghulam_Mohyu_Din",0.45789138735681
"Ghulam_Murtaza",0.45789138735681
"Ghulam_Rasool_Kalwar",0.45789138735681
"Ghulam_Sarwar_Khatti",0.45789138735681
"Ghulam_Yaseen",0.45789138735681
"Habib_Ul_Maalik_Khan",0.45789138735681
"Hafiz_Abid_Hussain",0.45789138735681
"Hafiz_Farrukh_Saleem",0.45789138735681
"Hafiz_Imran_Siddiq",0.45789138735681
"Hafiz_Khawar_Ikhlas",0.45789138735681
"Hafiz_Muhammad_Abubakar",0.45789138735681
"Hafiz_Muhammad_Ahmad_Bukhari",0.45789138735681
"Hafiz_Muhammad_Hamid",0.45789138735681
"Hafiz_Muhammad_Hamid_Mehmood_Kagani",0.45789138735681
"Hafiz_Muhammad_Saad_Rizvi",0.45789138735681
"Hafiz_Muneeb_Ahmad",0.45789138735681
"Hafiz_Sher_Muhammad_Sialvi",0.45789138735681
"Hafiz_Shoukat_Ali_Jatoi",0.45789138735681
"Haji_Allah_Dad",0.45789138735681
"Hamid_Mehmood_Faizi",0.45789138735681
"Ikram_Ullah",0.45789138735681
"Imran_Haider",0.45789138735681
"Imtiaz_Dogar",0.45789138735681
"Irfan_Ali_Bhatti",0.45789138735681
"Irshad_Ali_Babar",0.45789138735681
"Israr_Ahmed",0.45789138735681
"Javed_Akhtar_Abbasi",0.45789138735681
"Kashif_Ullah",0.45789138735681
"m_Habib",0.45789138735681
"Majid_Hussain",0.45789138735681
"Malik_Azhar_Ahmad_Sandila",0.45789138735681
"Malik_Kamran_Rasheed",0.45789138735681
"Manzoor_Elahi",0.45789138735681
"Matloob_Ahmad",0.45789138735681
"Mehtab_Ahmad",0.45789138735681
"Mir_Muhammad_Aslam",0.45789138735681
"Mohammad_Zaheer_u_Din_Pechuho",0.45789138735681
"Mohsin_Raza",0.45789138735681
"Mudassar_Ali",0.45789138735681
"Muhamamd_Mazhar_Mahmood",0.45789138735681
"Muhamamd_Waseem",0.45789138735681
"Muhammad_Ahmad_Majeed",0.45789138735681
"Muhammad_Ahsan",0.45789138735681
"Muhammad_Akbar",0.45789138735681
"Muhammad_Akhtar_Abbasi",0.45789138735681
"Muhammad_Akram",0.45789138735681
"Muhammad_Akram_Tahir",0.45789138735681
"Muhammad_Ali",0.45789138735681
"Muhammad_Ali_Langrial",0.45789138735681
"Muhammad_Amad_Khan_Wajid",0.45789138735681
"Muhammad_Amin_Uddin_Sialvi",0.45789138735681
"Muhammad_Amjad_Ali",0.45789138735681
"Muhammad_Amjad_Jameel",0.45789138735681
"Muhammad_Arif",0.45789138735681
"Muhammad_Asad_Iqbal",0.45789138735681
"Muhammad_Athar_Amin",0.45789138735681
"Muhammad_Farooq",0.45789138735681
"Muhammad_Farooq_Ul_Hassan",0.45789138735681
"Muhammad_Ghulam_Rasool",0.45789138735681
"Muhammad_Hussain_Babar",0.45789138735681
"Muhammad_Irfan_Qureshi",0.45789138735681
"Muhammad_Ismail_Hussaini",0.45789138735681
"Muhammad_Ismail_Shah",0.45789138735681
"Muhammad_Jahangeer",0.45789138735681
"Muhammad_Jawad_Saleem",0.45789138735681
"Muhammad_Kamran_Aulakh",0.45789138735681
"Muhammad_Khurram_Riaz",0.45789138735681
"Muhammad_Luqman",0.45789138735681
"Muhammad_Mehmood_Qadri",0.45789138735681
"Muhammad_Munir",0.45789138735681
"Muhammad_Mushtaq_Rehmani",0.45789138735681
"Muhammad_Noman_Khalid",0.45789138735681
"Muhammad_Qasim_Jakhro",0.45789138735681
"Muhammad_Rashid_Shah",0.45789138735681
"Muhammad_Raza_Khan",0.45789138735681
"Muhammad_Sajid",0.45789138735681
"Muhammad_Saleh",0.45789138735681
"Muhammad_Sarfraz",0.45789138735681
"Muhammad_Shafi_Khan",0.45789138735681
"Muhammad_Shafiq",0.45789138735681
"Muhammad_Shafiq_Ul_Hai",0.45789138735681
"Muhammad_Shahid_Iqbal",0.45789138735681
"Muhammad_Sharjil_Gopalani",0.45789138735681
"Muhammad_Sohail_Manzoor",0.45789138735681
"Muhammad_Taimoor_Khalid",0.45789138735681
"Muhammad_Tayyab",0.45789138735681
"Muhammad_Umer_Jan",0.45789138735681
"Muhammad_Wakeel",0.45789138735681
"Muhammad_Waseem",0.45789138735681
"Muhammad_Yaqub",0.45789138735681
"Muhammad_Yar_Mehboob_Khar",0.45789138735681
"Muhammad_Younis",0.45789138735681
"Muhammad_Zaheer_Mughal",0.45789138735681
"Munawar_Ali",0.45789138735681
"Nadeem_Zafar",0.45789138735681
"Najeeb_Ullah_Durrani",0.45789138735681
"Naseer_Ahmed",0.45789138735681
"Nasir_Ali",0.45789138735681
"Niamat_Ullah",0.45789138735681
"Pie_Muhammad_Ali_Sarhandi",0.45789138735681
"Qari_Ghulam_Akber",0.45789138735681
"Qazi_Tahir_Mahmood",0.45789138735681
"Raja_Saleem_Abid",0.45789138735681
"Raja_Sohail_Akhtar_Satti",0.45789138735681
"Rana_Muhammad_Rafique",0.45789138735681
"Rao_Atif_Ali_Khan",0.45789138735681
"Rao_Dilnawaz",0.45789138735681
"Ray_Munsif_Shabbir_Ahmad",0.45789138735681
"Rehmat_Ullah",0.45789138735681
"Sadam_Hussain",0.45789138735681
"Saeed_Ullah",0.45789138735681
"Saif_Ur_Rahman",0.45789138735681
"Sajjad_Akbar_Abbasi",0.45789138735681
"Sajjad_Hussain_Shah",0.45789138735681
"Saqib_Hussain",0.45789138735681
"Shabana_Kouser",0.45789138735681
"Shahbaz_Ahmed",0.45789138735681
"Shahid_Ullah",0.45789138735681
"Shahzada_Shahbaz",0.45789138735681
"Shehzad_Ullah_Chatha",0.45789138735681
"Shujaat_Ali",0.45789138735681
"Sohail_Anwar",0.45789138735681
"Syed_Asif_Ullah_Shah_Bukhari",0.45789138735681
"Syed_Atta_Ullah_Shah_Bukhari",0.45789138735681
"Syed_Iqbal_Hussain_Shah",0.45789138735681
"Syed_Ishrat_Jahania_Bukhari",0.45789138735681
"Syed_Jahanzaib_Bukhari",0.45789138735681
"Syed_Kashif_Ali_Shah",0.45789138735681
"Syed_Muhammad_Ali_Shah",0.45789138735681
"Syed_Muhammad_Atta_Ul_Hasnain_Ali",0.45789138735681
"Syed_Muhammad_Irfan_Shah",0.45789138735681
"Syed_Muhammad_Sarwar_Shah",0.45789138735681
"Syed_Munir_Hussain",0.45789138735681
"Syed_Shahid_Zahoor_Gillani",0.45789138735681
"Syed_Shamin_Raza",0.45789138735681
"Syed_Zaheer_Ul_Hassan_Shah",0.45789138735681
"Syed_Zaman_Ali_Jafri",0.45789138735681
"Tahir_Riaz",0.45789138735681
"Tahir_Uddin_Shah",0.45789138735681
"Tariq_Maqsood",0.45789138735681
"Ubedullah_Jamro",0.45789138735681
"Wahid_Bakhsh",0.45789138735681
"Waseem_Nisar",0.45789138735681
"Waseem_Zafar",0.45789138735681
"Wazir_Ahmed_Noorani",0.45789138735681
"Zahid_Hameed_Gujjar",0.45789138735681
"Zahir_Shah",0.45789138735681
"Zameer_Hussain",0.45789138735681
"Zamurd_Abbas_Khan",0.45789138735681
"Abdul_Akbar_Chitrali",0.457842825326122
"Abdul_Jameel_Khan",0.457842825326122
"Abdul_Majeed_Pathan_Advocate",0.457842825326122
"Abdul_Mateen_Akhondzada",0.457842825326122
"Abdul_Mustaan",0.457842825326122
"Akhtar_Mohammad",0.457842825326122
"Anwar_Ul_Haq_Butt",0.457842825326122
"Arshad_Mahmood_Baggu",0.457842825326122
"Asadullah_Bhutto",0.457842825326122
"Atta_Muhammad_Jafri",0.457842825326122
"Atta_Ur_Rahman",0.457842825326122
"Bakhtiar_Maani",0.457842825326122
"Basheer_Ahmed_Mandai",0.457842825326122
"Ch__Ansar_Mahmood",0.457842825326122
"Ch_Manzoor_Hussain",0.457842825326122
"Ch_Zahid_Imran_Korotana",0.457842825326122
"Chaudhary_Bashir_Ahmed",0.457842825326122
"Chaudhery_Asghar_Ali_Gujjar",0.457842825326122
"Chaudhry_Ihsan_Ali",0.457842825326122
"Chaudhry_Sajid_Ali_Chadhar",0.457842825326122
"Choudhry_Abdul_Rehman_Ranga",0.457842825326122
"Choudhry_Muhammad_Anwar",0.457842825326122
"Doctor_Muhammad_Anwar_Shah",0.457842825326122
"Dr__Abdul_Rehman_Ranjha",0.457842825326122
"Dr_Mairaj_Ul_Huda_Siddiqui",0.457842825326122
"Dr_Muhammad_Abdullah",0.457842825326122
"Dr_Muhammad_Arshad_Shahid",0.457842825326122
"Dr_muhammad_Ashraf",0.457842825326122
"Dr_Muhammad_Ubaid_Ullah_Gohar",0.457842825326122
"Engineer_Muhammad_Azeem_Randhawa",0.457842825326122
"Farid_Ahmed_Piracha",0.457842825326122
"Farooq_Ahmad_Chatha",0.457842825326122
"Fazale_Subhan",0.457842825326122
"Gul_Nawaz_Khan",0.457842825326122
"Gulab_Baloch",0.457842825326122
"Habib_Ullah_Cheema",0.457842825326122
"Habib_Ur_Rehman_Abbasi",0.457842825326122
"Hafiz_Khalid_Rauf",0.457842825326122
"Hafiz_Muhammad_Tahir_Aslam",0.457842825326122
"Hafiz_Nasrullah",0.457842825326122
"Hafiz_Salman_Butt",0.457842825326122
"Hafiz_Zubair_Ahmad",0.457842825326122
"Haji_Abdul_Aziz",0.457842825326122
"Haji_Muhammad_Irshad_Mund",0.457842825326122
"Haji_Muhammad_Khalid",0.457842825326122
"Haji_Muhammad_Ramzan",0.457842825326122
"Hameed_u_Deen_Awan",0.457842825326122
"Haroon_Ur_Rasheed_Nizami_Advocate",0.457842825326122
"Hikmat_Khan",0.457842825326122
"Hizbullah_Jhakro",0.457842825326122
"Israr_Ahmed_Sheikh",0.457842825326122
"Israr_Ullah",0.457842825326122
"Jaffer_Ali_Nizamani",0.457842825326122
"Khalid_Mahmood_Virk",0.457842825326122
"Khalid_Mehmood_Mirza",0.457842825326122
"Khawaja_Muhammad_Waqar_Khan",0.457842825326122
"Khuda_Dino",0.457842825326122
"Maehrullah_Khan",0.457842825326122
"Major_r_Muhammad_Ghulam_Sarwar",0.457842825326122
"Major_Retired_Haq_Daad_Ali_Khan",0.457842825326122
"Maulana_Abdul_Malik",0.457842825326122
"Mehrab_Ali",0.457842825326122
"Mian_Asad_Ullah",0.457842825326122
"Mian_Muhammad_Ibhrahim",0.457842825326122
"Mian_Muhammad_Younis",0.457842825326122
"Mian_Mukhtar_Ahmad",0.457842825326122
"Mian_Saleem_Akbar",0.457842825326122
"Mohammad_Awais_Ghumman",0.457842825326122
"Mohammad_Laeeque_Khan",0.457842825326122
"Mohammad_Tariq_Javed_Dar",0.457842825326122
"Mr_Niamatullah_Khan",0.457842825326122
"Muhammad_Arshad_Khan",0.457842825326122
"Muhammad_Farooq_Sheikh",0.457842825326122
"Muhammad_Hanif_Chaudhary",0.457842825326122
"Muhammad_Haq_Nawaz_Khan_Durani",0.457842825326122
"Muhammad_Husain_Mehenti",0.457842825326122
"Muhammad_Ibraheem",0.457842825326122
"Muhammad_Iqbal_Khalil",0.457842825326122
"Muhammad_Irshad_Anwar",0.457842825326122
"Muhammad_Mashal_Khan",0.457842825326122
"Muhammad_Rafique_Nizami_Advocate",0.457842825326122
"Muhammad_Rasool",0.457842825326122
"Muhammad_Sadiq_Malik",0.457842825326122
"Muhammad_Saeed_Khan",0.457842825326122
"Muhammad_Tasleem_Iqbal",0.457842825326122
"Muhammad_Younis_Khattak",0.457842825326122
"Mumtaz_Hussain_Sahto",0.457842825326122
"Naseer_Ahmad",0.457842825326122
"Naveed_Zafar_Shah",0.457842825326122
"Professor_Muhammad_Ibrahim_Khan",0.457842825326122
"Qari_Muhammad_Asif_Gujjar",0.457842825326122
"Rai_Muhammad_Akram_Khan",0.457842825326122
"Raj_Muhammad",0.457842825326122
"Raja_Muhammad_Jawwad",0.457842825326122
"Raja_Muhammad_Nawaz_Kayani",0.457842825326122
"Rana_Javed_Iqbal",0.457842825326122
"Rana_Muhammad_Adnan_Khan",0.457842825326122
"Rana_Zahid_Farooq",0.457842825326122
"Rashid_Nasim",0.457842825326122
"Raza_Ahmed_Shah",0.457842825326122
"Riaz_Ahmad_Bhulla_Advocate",0.457842825326122
"Riaz_Ali_Kazmi",0.457842825326122
"Rizwan_Ahmed",0.457842825326122
"Sabir_Hussain_Awan",0.457842825326122
"Sahib_Zada_Haroon_Ur_Raheed",0.457842825326122
"Sami_Ullah_Jan",0.457842825326122
"Sardar_Riaz_Ahmad_Khan",0.457842825326122
"Sardar_Zafar_Hussain_Khan",0.457842825326122
"Sarfraz_Ahmad_Khan",0.457842825326122
"Shahib_Zada_Muhammad_Yaqub",0.457842825326122
"Sheikh_Muhammad_Mushtaq",0.457842825326122
"Shoukat_Ali_Shaikh",0.457842825326122
"Solat_Majeed_Satti_Advocate",0.457842825326122
"Sultan_Muhammad",0.457842825326122
"Syed_Attaullah_Shah",0.457842825326122
"Syed_Mehr_Hassan_Gillani",0.457842825326122
"Syed_Mohammad_Faheem",0.457842825326122
"Syed_Muhammad_Bilal",0.457842825326122
"Tahir_Siraj",0.457842825326122
"Taj_Muhammad_Khan",0.457842825326122
"Tariq_Javeed_Janjua",0.457842825326122
"Tashkeel_Ahmed_Siddiqui",0.457842825326122
"Taufeequddin_Siddiqui",0.457842825326122
"Uzair_Latif",0.457842825326122
"Waheed_Akhtar",0.457842825326122
"Waleed_Nasir_Choudhary",0.457842825326122
"Yahya_Bakhtiar",0.457842825326122
"Zafar_Jamal_Khan_Advocate",0.457842825326122
"Zahid_Mohibullah_Khan_Advocate",0.457842825326122
"Zahid_Saeed",0.457842825326122
"Zahoor_Ahmad_Watto",0.457842825326122
"Zar_Noor_Afridi",0.457842825326122
"Zubair_Ahmad_Gondal",0.457842825326122
"Zubair_Farooq_Khan",0.457842825326122
"Muhammad_Owais_Siddiqui",0.45668041891463
"Naqeeb_Ullah",0.451191471571906
"Abdul_Malik",0.450720400918772
"Aziz_Ullah",0.450156412930136
"Abdul_Nabi",0.450109477635283
"Abdul_Nasir",0.450109477635283
"Abdul_Qadir_Luni",0.450109477635283
"Abdul_Sadiq",0.450109477635283
"Abdul_Wahid",0.450109477635283
"Abul_Khair_Muhammad_Zubair",0.450109477635283
"Ameer_Ullah",0.450109477635283
"Arman_Ahmed",0.450109477635283
"Azizullah_Satakzai",0.450109477635283
"Faaiz_Mehmood",0.450109477635283
"Faiz_Ul_Hassan",0.450109477635283
"Fazal_Muhammad_Kakar",0.450109477635283
"Ghous_Baksh_Fareed",0.450109477635283
"Gul_Naseeb_Khan",0.450109477635283
"Hafiz_Ahmed_Ali",0.450109477635283
"Hafiz_Muhammad_Muzaffar",0.450109477635283
"Haji_Naseem_Shah",0.450109477635283
"Ishfaq_Ahmad",0.450109477635283
"Islam_Noor",0.450109477635283
"Khalil_Ahmad",0.450109477635283
"m_Ajmal_Qadri",0.450109477635283
"m_Esa",0.450109477635283
"m_Iqbal",0.450109477635283
"Mahmood_Ahmed_Qadri",0.450109477635283
"Malik_Amjad_Kakar",0.450109477635283
"Mher_Ullah",0.450109477635283
"Mohammad_Ismail_Buledi",0.450109477635283
"Moheb_Ullah",0.450109477635283
"Mufti_Syed_Zain_Ul_Abidin",0.450109477635283
"Muhammad_Bashir_Yousaf",0.450109477635283
"Muhammad_Dawood",0.450109477635283
"Muhammad_Ishtiaq_Khan_Jadoon",0.450109477635283
"Muhammad_Jan",0.450109477635283
"Muhammad_Khalid_Shakir",0.450109477635283
"Muhammad_Maroof",0.450109477635283
"Muhammad_Rizwan_Sheikh",0.450109477635283
"Muhammad_Sadiq_Serani",0.450109477635283
"Noor_Ahmad_Sial",0.450109477635283
"Rao_Azmat_Ullah",0.450109477635283
"Shafi_Ud_Din",0.450109477635283
"Shafi_Ullah",0.450109477635283
"Shaheen_Iqbal",0.450109477635283
"Shuja_Al_Malik",0.450109477635283
"Zubair_Ahmad",0.450109477635283
"Bibi_Yasmeen_Shah",0.440960163432074
"Ghous_Bux_Khan_Mahar",0.440960163432074
"Pir_Sajjad_Saeed_Jan_Sirhandi",0.440960163432074
"Syed_Qurban_Ali_Shah",0.440960163432074
"Babar_Ali",0.440285568587455
"Muhammad_Ashraf",0.440016308225461
"Naseer_Ahmed_Kakar",0.4383186110265
"Muhammad_Ijaz-Ul-Haq",0.438274111675127
"Sheikh_Rasheed_Ahmed",0.438007305194805
"Abdul_Rehman_Khan_Jamali",0.437962869027087
"Abdur_Raj_Khan",0.437962869027087
"Adeeba_Gul_Magsi",0.437962869027087
"Alhaaj_Malak_Aurangzeb_Khan",0.437962869027087
"Ali_Asjad_Malhi",0.437962869027087
"Altaf_Hussain_Unar",0.437962869027087
"Amanullah_Khan_Jadoon",0.437962869027087
"Amanullah_Paracha",0.437962869027087
"Ameer_Maqam",0.437962869027087
"Anwar_Ul_Haq_Alias_Anno",0.437962869027087
"Arbab_Zakaullah",0.437962869027087
"Asif_Tauseef_",0.437962869027087
"Aurangzaib_Khan_Khichi",0.437962869027087
"Azeem_u_Deen_Zahid",0.437962869027087
"Begum_Malik_Shoaib_Awan",0.437962869027087
"Brgd_r__Zulfiqar_Ahmad_Dhillon",0.437962869027087
"Ch__Abdul_Sattar",0.437962869027087
"Ch__Anwar_Ali_Cheema",0.437962869027087
"Ch__Bilal_Ijaz",0.437962869027087
"Ch__Ghais_Ahmed_Mela",0.437962869027087
"Ch__Imran_Ullah",0.437962869027087
"Ch__Muhammad_Ashiq_Dyial",0.437962869027087
"Ch__Nazir_Ahmed_Jatt",0.437962869027087
"Ch__Pervaiz_Ellahi",0.437962869027087
"Ch__Shahid_Akram_Bhinder",0.437962869027087
"Ch__Shamshad_Ahmad_Khan",0.437962869027087
"Ch__Shujaat_Hussain",0.437962869027087
"Ch__Zaffar_Iqbal_Warraich",0.437962869027087
"Ch_amir_Hussain_",0.437962869027087
"Ch_Anwar_Ali_Cheema",0.437962869027087
"Ch_Liaqat_Abbas_Bhatti",0.437962869027087
"Ch_muhammad_Saeed_Virk",0.437962869027087
"Ch_nauraiz_Shakoor_Khan",0.437962869027087
"Ch_Parvez_Elahi",0.437962869027087
"Ch_pervaiz_Elahi",0.437962869027087
"Ch_pervaiz_Ellahi",0.437962869027087
"Ch_Sajid_Hussain_Chatha",0.437962869027087
"Ch_shahbaz_Hussain",0.437962869027087
"Ch_Shoukat_Ali_Bhatti",0.437962869027087
"Ch_shujat_Hussain",0.437962869027087
"Ch_Wajahat_Hussain",0.437962869027087
"Chaudhary_Shahbaz_Hussain",0.437962869027087
"Chaudhary_Wajahat_Hussain",0.437962869027087
"Chaudhry_Muhammad_Anwar_Bhinder",0.437962869027087
"Choudhry_Adil_Saboor",0.437962869027087
"Choudhry_Farrukh_Altaf",0.437962869027087
"Choudhry_Tariq_Bashir_Cheema",0.437962869027087
"Dewan_Syed_Ashiq_Hussain_Bukhari",0.437962869027087
"Doctor_Nisar_Ahmad_Jat_",0.437962869027087
"Dr__Ghulam_Hyder_Samejo",0.437962869027087
"Dr_junaid_Mumtaz_Joya",0.437962869027087
"Dr_sher_Afghan_Khan_Niazi",0.437962869027087
"Engineer_Amir_Muqam",0.437962869027087
"Fahad_Malik",0.437962869027087
"Farhad_Ali_Khan",0.437962869027087
"Farkhanda_Amjad_Warraich",0.437962869027087
"Farooq_Ahmed_Khan_Leghari",0.437962869027087
"Fawad_Ahmad",0.437962869027087
"Fazal_Ahmad_Sheikh",0.437962869027087
"Ghias_Ahmad_Mela",0.437962869027087
"Ghulam_Sarwar_Siyal_Babu",0.437962869027087
"Habibullah_Khan_Kundi",0.437962869027087
"Haji_Bilal_Noor_Ansari_",0.437962869027087
"Haji_Mohammad_Islam_Qureshi",0.437962869027087
"Haleem_Adil_Shaikh",0.437962869027087
"Hamayun_Saifullah_Khan",0.437962869027087
"Hamid_Nasir_Chatha",0.437962869027087
"Hamid_Yar_Hiraj",0.437962869027087
"Haroon_Ehsan_Piracha",0.437962869027087
"Humayun_Akhtar_Khan",0.437962869027087
"Hussaini_Shahabuddin_Shah",0.437962869027087
"Ihsan_Ali_Jatoi",0.437962869027087
"Inam_Khan",0.437962869027087
"Irshad_Alam",0.437962869027087
"Ishaq_Khan_Khakwani",0.437962869027087
"Jaffar_Khan_Mandokhel",0.437962869027087
"Jam_Mir_Muhammad_Yousuf",0.437962869027087
"Javed_Iqbal_Satti",0.437962869027087
"Kh__Tahir_Zia",0.437962869027087
"Khalid_Ahmad_Gurmani",0.437962869027087
"Khan_Aftab_Ahmad_Khan_Khichi",0.437962869027087
"Khan_Amanullah_Khan",0.437962869027087
"Khan_Muhammad_Dhari",0.437962869027087
"Khawja_Sheeraz_Mehmood",0.437962869027087
"Khurram_Munawar_Manj",0.437962869027087
"Khurram_Munawwar_Munj",0.437962869027087
"Khurshid_Ali_Khan",0.437962869027087
"Liaquat_Ali_Qureshi",0.437962869027087
"Lietutant_Col__r_Ghulam_Rasul_Sahi_",0.437962869027087
"Liquat_Ali_Khan_Jatoi",0.437962869027087
"Maj__r__Habib_Ullah_Warraich",0.437962869027087
"Makhdom_Zada_Syed_Basit_Ahmad_Sultan_Bukhari",0.437962869027087
"Makhdoom_Khusru_Bakhtiar",0.437962869027087
"Makhdoom_Syed_Ahmad_Alam_Anwar",0.437962869027087
"Makhdoom_Syed_Ali_Akbar_Mehmood",0.437962869027087
"Makhdoom_Syed_Faisal_Saleh_Hayat",0.437962869027087
"Malik_Ghulam_Murtaza_Maitla",0.437962869027087
"Malik_Ghulam_Qasim_Hinjra",0.437962869027087
"Malik_Najab_Gul_Khalil_Adv_",0.437962869027087
"Malik_Nauman_Ahmad_Langrial",0.437962869027087
"Malik_Nauman_Ahmed_Langriyal",0.437962869027087
"Malik_Niaz_Ahmad_Jakhar",0.437962869027087
"Mian_Ahmad_Raza_Khan_Maneka",0.437962869027087
"Mian_Khursheed_Mehmood_Kasuri",0.437962869027087
"Mian_Mazhar_Ahmed_Qureshi",0.437962869027087
"Mian_Muhammad_Azhar",0.437962869027087
"Mian_Muhammad_Jehangir",0.437962869027087
"Mian_Muhammad_Kashif_Ashfaq",0.437962869027087
"Mian_Muhammad_Riaz_",0.437962869027087
"Mian_Najeeb_Ud_Din_Awasi",0.437962869027087
"Mian_Rajab_Ali_Khan_Baloch_",0.437962869027087
"Mian_Shamim_Haidar",0.437962869027087
"Mian_Yahya_Shah_Kaka_Khel",0.437962869027087
"Mir_Ahmadan_Khan_Bugti",0.437962869027087
"Mir_Ahmedan_Khan_Bugti",0.437962869027087
"Mir_Asim_Kurd",0.437962869027087
"Mir_Atta-Ur-Rehman_Mengal",0.437962869027087
"Mir_Zeeshan_Ali_Panhwar",0.437962869027087
"Mr__Ghulam_Sarwar_Siyal__Babu_",0.437962869027087
"Muhammad_Afrooq_Anwar_Abbasi",0.437962869027087
"Muhammad_Ajmal_Khan_Kanjoo",0.437962869027087
"Muhammad_Asim_Nazir",0.437962869027087
"Muhammad_Aslam_Khan_Kharral",0.437962869027087
"Muhammad_Ayub_Khan_Khattak",0.437962869027087
"Muhammad_Basharat_Raja",0.437962869027087
"Muhammad_Idrees",0.437962869027087
"Muhammad_Intikhab_Khan",0.437962869027087
"Muhammad_Naseer_Khan",0.437962869027087
"Muhammad_Nasir_Raja",0.437962869027087
"Muhammad_Raza_Hayat_Hiraj",0.437962869027087
"Muhammad_Saddique_Khan_Baluch",0.437962869027087
"Muhammad_Safdar_Shakir_",0.437962869027087
"Muhammad_Sarwar_Khan_Kakar",0.437962869027087
"Muhammad_Shah_Khagga",0.437962869027087
"Muhammad_Tahir_Shah",0.437962869027087
"Muhammad_Urs_Khero",0.437962869027087
"Muhtarma_Amna_Zulifqar_Dhillon",0.437962869027087
"Mukhdoom_Syed_Sami-Ul-Hassan_Gilani",0.437962869027087
"Mushtaq_Ali_Cheema_",0.437962869027087
"Nasir_Iqbal_Busal",0.437962869027087
"Nasrullah_Khan_Bijarani",0.437962869027087
"Nawab_Zada_Iftikhar_Ahmad_Khan_Babar",0.437962869027087
"Nawabzada_Sardar_Khan_Chandio",0.437962869027087
"Niloufer_Qasim_Mahdi",0.437962869027087
"Peer_Tariq_Ahmed_Shah",0.437962869027087
"Pir_Aslam_Bodla",0.437962869027087
"Pir_Muhammad_Shah_Khagga",0.437962869027087
"Professor_Engineer_Rana_Saeed_Ahmed_Zafar",0.437962869027087
"Qari_Mushtaque_Ahmed_Farooqui",0.437962869027087
"Rai_Mansab_Ali",0.437962869027087
"Rai_Muhammad_Aslam_Kharal",0.437962869027087
"Rais_Munir_Ahmad",0.437962869027087
"Raja_Qasim_Javaid_Ikhlas",0.437962869027087
"Raja_Talia_Saeed_Khan",0.437962869027087
"Rana_Asif_Touseef",0.437962869027087
"Rana_Tariq_Javed",0.437962869027087
"Rana_Zahid_Mahmood_",0.437962869027087
"Rao_Sikandar_Iqbal",0.437962869027087
"Rehman_Naseer",0.437962869027087
"Rehman_Naseer_Ch_",0.437962869027087
"Riaz_Fatiyana",0.437962869027087
"Rifat_Javed_Kahloon",0.437962869027087
"Rizwan_Sadiq_Khan",0.437962869027087
"Ruquiya_Saeed_Hashmi",0.437962869027087
"Sahibzada_Muhammad_Nazir_Sultan",0.437962869027087
"Said_Badshah",0.437962869027087
"Sajad_Hussain",0.437962869027087
"Saranzaib_Khan",0.437962869027087
"Sardar_Aqil_Omer",0.437962869027087
"Sardar_Ashiq_Hussain_Gopan",0.437962869027087
"Sardar_Bahadar_Ahmad_Khan_Seehar",0.437962869027087
